Date,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Badminton duration (ms)
2023-02-02,1,650.2959427365186,,,,,,,,,,,,70.0,70.0,70.0,,1800000,,
2023-02-03,120,1774.1361991239235,5371.851436321234,5.0,5,18.56032371520996,73.88384246826172,18.56382179260254,73.88473510742188,0.5683543351782849,3.847796964465804,0.19006999316299297,8099,,,,,,4057177,
2023-02-04,148,1761.6047416909146,3235.796104946889,114.0,108,18.50410270690918,73.87366485595703,18.554218292236328,73.9209213256836,0.6614674814700789,5.330380916595459,0.03290004855195643,5061,,,,,,2648841,5400000
2023-02-05,47,1730.771224174754,2489.3455481930514,25.0,25,18.54900550842285,73.91768646240234,18.554346084594727,73.92088317871094,0.4870649080451291,1.6208950253623284,0.1210966486540551,4324,,,,,,3282579,
2023-02-06,78,1700.9096225076867,3609.3468329532525,17.0,17,18.5493106842041,73.91492462158203,18.549470901489258,73.9156494140625,0.6390979784014105,1.704579472541809,0.25502944516040793,5689,,,,,,2749184,
2023-02-07,118,1869.087260376312,5879.647410693445,10.0,10,18.549043655395508,73.88121795654297,18.568607330322266,73.9175033569336,0.6163567416192428,1.818224888562152,0.06036147217202383,9124,,,,,,5753224,
2023-02-08,99,1787.4334569446924,4830.067950057753,8.0,8,18.55961799621582,73.88385772705078,18.56334114074707,73.88438415527344,0.5027786962175983,1.8918120680747736,0.25157921331365746,7777,,,,,,4294700,
2023-02-09,83,1720.9396017909194,3389.268966590008,3.0,3,18.559635162353516,73.88388061523438,18.560651779174805,73.88449096679688,0.5202633647907989,1.325096070702867,0.14388627274321455,5746,,,,,,3106965,
2023-02-10,37,1617.4300570880805,1657.7414271104005,5.0,5,,,,,0.6055234470920977,1.3921331336764393,0.25502944516040793,2658,,,,,,1258044,
2023-02-11,43,1684.094145340033,2235.3120657413183,6.0,6,18.439254760742188,73.79944610595703,18.44168472290039,73.80017852783203,0.4794484887642136,1.5729654396244845,0.1017434794092058,4164,,,,,,2448818,
2023-02-12,61,1757.0852574695796,3325.341288962884,26.0,26,18.52604866027832,73.87223815917969,18.55423355102539,73.92089080810547,0.4981642047838001,9.837111473083496,0.2762818989237753,4984,,,,468577,,3251483,
2023-02-13,38,1673.9480908874648,1575.6841249361025,1.0,1,18.532901763916016,73.82949829101562,18.536312103271484,73.8304214477539,0.5612368695791067,6.449901103973389,0.2652872181573501,2827,,,,129305,,2129299,
2023-02-14,80,1837.0960075548128,3710.6461920212205,6.0,6,18.559768676757812,73.88369750976562,18.56414031982422,73.8846206665039,0.4529487086926161,2.572933529180026,0.25502944516040793,5803,,,,,,5181787,
2023-02-15,86,1855.6647355879666,4052.296043930077,13.0,13,18.55126953125,73.91824340820312,18.55398941040039,73.9208984375,0.4233879042458556,1.3474525936475175,0.25673994572776737,6918,,,,,,5513465,
2023-02-16,27,971.7022241262745,1404.530186685132,4.0,4,18.549142837524414,73.91573333740234,18.552120208740234,73.91885375976562,0.5611583740216244,1.3630630183533865,0.25502944516040793,2129,,,,,,1459946,
